2020-07-09 18:10:50 configure libnetfilter-conntrack3:armhf 1.0.7-1 <none>
2020-07-09 18:10:50 status unpacked libnetfilter-conntrack3:armhf 1.0.7-1
2020-07-09 18:10:50 status half-configured libnetfilter-conntrack3:armhf 1.0.7-1
2020-07-09 18:10:50 status installed libnetfilter-conntrack3:armhf 1.0.7-1
2020-07-09 18:10:50 configure iptables:armhf 1.8.2-4 <none>
2020-07-09 18:10:50 status unpacked iptables:armhf 1.8.2-4
2020-07-09 18:10:50 status half-configured iptables:armhf 1.8.2-4
2020-07-09 18:10:50 status installed iptables:armhf 1.8.2-4
2020-07-09 18:10:50 configure tasksel-data:all 3.53 <none>
2020-07-09 18:10:50 status unpacked tasksel-data:all 3.53
2020-07-09 18:10:50 status half-configured tasksel-data:all 3.53
2020-07-09 18:10:50 status installed tasksel-data:all 3.53
2020-07-09 18:10:50 configure tasksel:all 3.53 <none>
2020-07-09 18:10:50 status unpacked tasksel:all 3.53
2020-07-09 18:10:50 status half-configured tasksel:all 3.53
2020-07-09 18:10:51 status installed tasksel:all 3.53
2020-07-09 18:10:51 trigproc libc-bin:armhf 2.28-10 <none>
2020-07-09 18:10:51 status half-configured libc-bin:armhf 2.28-10
2020-07-09 18:10:51 status installed libc-bin:armhf 2.28-10
2020-07-09 18:10:51 trigproc systemd:armhf 241-7~deb10u4 <none>
2020-07-09 18:10:51 status half-configured systemd:armhf 241-7~deb10u4
2020-07-09 18:10:51 status installed systemd:armhf 241-7~deb10u4
2020-07-09 18:48:36 startup archives unpack
2020-07-09 18:48:36 install insserv:armhf <none> 1.18.0-2
2020-07-09 18:48:36 status half-installed insserv:armhf 1.18.0-2
2020-07-09 18:48:36 status unpacked insserv:armhf 1.18.0-2
2020-07-09 18:48:36 install startpar:armhf <none> 0.61-1
2020-07-09 18:48:36 status half-installed startpar:armhf 0.61-1
2020-07-09 18:48:36 status unpacked startpar:armhf 0.61-1
2020-07-09 18:48:36 install sysv-rc:all <none> 2.93-8
2020-07-09 18:48:36 status half-installed sysv-rc:all 2.93-8
2020-07-09 18:48:36 status triggers-pending systemd:armhf 241-7~deb10u4
2020-07-09 18:48:36 status unpacked sysv-rc:all 2.93-8
2020-07-09 18:48:36 install initscripts:armhf <none> 2.93-8
2020-07-09 18:48:36 status half-installed initscripts:armhf 2.93-8
2020-07-09 18:48:37 status unpacked initscripts:armhf 2.93-8
2020-07-09 18:48:37 startup packages remove
2020-07-09 18:48:37 status installed systemd-sysv:armhf 241-7~deb10u4
2020-07-09 18:48:37 remove systemd-sysv:armhf 241-7~deb10u4 <none>
2020-07-09 18:48:37 status half-configured systemd-sysv:armhf 241-7~deb10u4
2020-07-09 18:48:37 status half-installed systemd-sysv:armhf 241-7~deb10u4
2020-07-09 18:48:37 status config-files systemd-sysv:armhf 241-7~deb10u4
2020-07-09 18:48:37 status not-installed systemd-sysv:armhf <none>
2020-07-09 18:48:37 startup archives unpack
2020-07-09 18:48:37 install sysvinit-core:armhf <none> 2.93-8
2020-07-09 18:48:37 status half-installed sysvinit-core:armhf 2.93-8
2020-07-09 18:48:37 status unpacked sysvinit-core:armhf 2.93-8
2020-07-09 18:48:38 startup packages remove
2020-07-09 18:48:38 status triggers-pending systemd:armhf 241-7~deb10u4
2020-07-09 18:48:38 remove systemd:armhf 241-7~deb10u4 <none>
2020-07-09 18:48:38 status half-configured systemd:armhf 241-7~deb10u4
2020-07-09 18:48:38 status half-installed systemd:armhf 241-7~deb10u4
2020-07-09 18:48:39 status config-files systemd:armhf 241-7~deb10u4
2020-07-09 18:48:39 startup archives unpack
2020-07-09 18:48:39 install psmisc:armhf <none> 23.2-1
2020-07-09 18:48:39 status half-installed psmisc:armhf 23.2-1
2020-07-09 18:48:40 status unpacked psmisc:armhf 23.2-1
2020-07-09 18:48:40 startup packages configure
2020-07-09 18:48:40 configure psmisc:armhf 23.2-1 <none>
2020-07-09 18:48:40 status unpacked psmisc:armhf 23.2-1
2020-07-09 18:48:40 status half-configured psmisc:armhf 23.2-1
2020-07-09 18:48:40 status installed psmisc:armhf 23.2-1
2020-07-09 18:48:40 configure startpar:armhf 0.61-1 <none>
2020-07-09 18:48:40 status unpacked startpar:armhf 0.61-1
2020-07-09 18:48:40 status half-configured startpar:armhf 0.61-1
2020-07-09 18:48:40 status installed startpar:armhf 0.61-1
2020-07-09 18:48:40 configure insserv:armhf 1.18.0-2 <none>
2020-07-09 18:48:40 status unpacked insserv:armhf 1.18.0-2
2020-07-09 18:48:40 status half-configured insserv:armhf 1.18.0-2
2020-07-09 18:48:40 status installed insserv:armhf 1.18.0-2
2020-07-09 18:48:40 configure sysv-rc:all 2.93-8 <none>
2020-07-09 18:48:40 status unpacked sysv-rc:all 2.93-8
2020-07-09 18:48:40 status half-configured sysv-rc:all 2.93-8
2020-07-09 18:48:40 status installed sysv-rc:all 2.93-8
2020-07-09 18:48:40 configure initscripts:armhf 2.93-8 <none>
2020-07-09 18:48:40 status unpacked initscripts:armhf 2.93-8
2020-07-09 18:48:40 status half-configured initscripts:armhf 2.93-8
2020-07-09 18:48:44 status installed initscripts:armhf 2.93-8
2020-07-09 18:48:44 configure sysvinit-core:armhf 2.93-8 <none>
2020-07-09 18:48:44 status unpacked sysvinit-core:armhf 2.93-8
2020-07-09 18:48:44 status half-configured sysvinit-core:armhf 2.93-8
2020-07-09 18:48:45 status installed sysvinit-core:armhf 2.93-8
1970-01-02 19:21:19 startup archives unpack
1970-01-02 19:21:19 install systemd:armhf 241-7~deb10u4 241-7~deb10u4
1970-01-02 19:21:19 status half-installed systemd:armhf 241-7~deb10u4
1970-01-02 19:21:22 status unpacked systemd:armhf 241-7~deb10u4
1970-01-02 19:21:22 startup packages remove
1970-01-02 19:21:22 status installed sysvinit-core:armhf 2.93-8
1970-01-02 19:21:22 remove sysvinit-core:armhf 2.93-8 <none>
1970-01-02 19:21:22 status half-configured sysvinit-core:armhf 2.93-8
1970-01-02 19:21:22 status half-installed sysvinit-core:armhf 2.93-8
1970-01-02 19:21:22 status config-files sysvinit-core:armhf 2.93-8
1970-01-02 19:21:23 startup packages configure
1970-01-02 19:21:23 configure systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:21:23 status unpacked systemd:armhf 241-7~deb10u4
1970-01-02 19:21:23 status half-configured systemd:armhf 241-7~deb10u4
1970-01-02 19:21:24 status installed systemd:armhf 241-7~deb10u4
1970-01-02 19:21:24 startup archives unpack
1970-01-02 19:21:24 install systemd-sysv:armhf <none> 241-7~deb10u4
1970-01-02 19:21:24 status half-installed systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:21:25 status unpacked systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:21:25 install libdbus-1-3:armhf <none> 1.12.16-1
1970-01-02 19:21:25 status triggers-pending libc-bin:armhf 2.28-10
1970-01-02 19:21:25 status half-installed libdbus-1-3:armhf 1.12.16-1
1970-01-02 19:21:25 status unpacked libdbus-1-3:armhf 1.12.16-1
1970-01-02 19:21:25 install libexpat1:armhf <none> 2.2.6-2+deb10u1
1970-01-02 19:21:25 status half-installed libexpat1:armhf 2.2.6-2+deb10u1
1970-01-02 19:21:25 status unpacked libexpat1:armhf 2.2.6-2+deb10u1
1970-01-02 19:21:25 install dbus:armhf <none> 1.12.16-1
1970-01-02 19:21:25 status half-installed dbus:armhf 1.12.16-1
1970-01-02 19:21:25 status triggers-pending systemd:armhf 241-7~deb10u4
1970-01-02 19:21:26 status unpacked dbus:armhf 1.12.16-1
1970-01-02 19:21:26 install krb5-locales:all <none> 1.17-3
1970-01-02 19:21:26 status half-installed krb5-locales:all 1.17-3
1970-01-02 19:21:26 status unpacked krb5-locales:all 1.17-3
1970-01-02 19:21:26 install libnss-systemd:armhf <none> 241-7~deb10u4
1970-01-02 19:21:26 status half-installed libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:26 status unpacked libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:26 install libpam-systemd:armhf <none> 241-7~deb10u4
1970-01-02 19:21:26 status half-installed libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:27 status unpacked libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:27 install ncurses-term:all <none> 6.1+20181013-2+deb10u2
1970-01-02 19:21:27 status half-installed ncurses-term:all 6.1+20181013-2+deb10u2
1970-01-02 19:21:29 status unpacked ncurses-term:all 6.1+20181013-2+deb10u2
1970-01-02 19:21:30 install libedit2:armhf <none> 3.1-20181209-1
1970-01-02 19:21:30 status half-installed libedit2:armhf 3.1-20181209-1
1970-01-02 19:21:30 status unpacked libedit2:armhf 3.1-20181209-1
1970-01-02 19:21:30 install libkeyutils1:armhf <none> 1.6-6
1970-01-02 19:21:30 status half-installed libkeyutils1:armhf 1.6-6
1970-01-02 19:21:30 status unpacked libkeyutils1:armhf 1.6-6
1970-01-02 19:21:30 install libkrb5support0:armhf <none> 1.17-3
1970-01-02 19:21:30 status half-installed libkrb5support0:armhf 1.17-3
1970-01-02 19:21:30 status unpacked libkrb5support0:armhf 1.17-3
1970-01-02 19:21:30 install libk5crypto3:armhf <none> 1.17-3
1970-01-02 19:21:30 status half-installed libk5crypto3:armhf 1.17-3
1970-01-02 19:21:31 status unpacked libk5crypto3:armhf 1.17-3
1970-01-02 19:21:31 install libkrb5-3:armhf <none> 1.17-3
1970-01-02 19:21:31 status half-installed libkrb5-3:armhf 1.17-3
1970-01-02 19:21:31 status unpacked libkrb5-3:armhf 1.17-3
1970-01-02 19:21:31 install libgssapi-krb5-2:armhf <none> 1.17-3
1970-01-02 19:21:31 status half-installed libgssapi-krb5-2:armhf 1.17-3
1970-01-02 19:21:31 status unpacked libgssapi-krb5-2:armhf 1.17-3
1970-01-02 19:21:31 install openssh-client:armhf <none> 1:7.9p1-10+deb10u2
1970-01-02 19:21:31 status half-installed openssh-client:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:32 status unpacked openssh-client:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:32 install ucf:all <none> 3.0038+nmu1
1970-01-02 19:21:32 status half-installed ucf:all 3.0038+nmu1
1970-01-02 19:21:32 status unpacked ucf:all 3.0038+nmu1
1970-01-02 19:21:32 install libwrap0:armhf <none> 7.6.q-28
1970-01-02 19:21:32 status half-installed libwrap0:armhf 7.6.q-28
1970-01-02 19:21:32 status unpacked libwrap0:armhf 7.6.q-28
1970-01-02 19:21:33 install libxau6:armhf <none> 1:1.0.8-1+b2
1970-01-02 19:21:33 status half-installed libxau6:armhf 1:1.0.8-1+b2
1970-01-02 19:21:33 status unpacked libxau6:armhf 1:1.0.8-1+b2
1970-01-02 19:21:33 install libxdmcp6:armhf <none> 1:1.1.2-3
1970-01-02 19:21:33 status half-installed libxdmcp6:armhf 1:1.1.2-3
1970-01-02 19:21:33 status unpacked libxdmcp6:armhf 1:1.1.2-3
1970-01-02 19:21:33 install libxcb1:armhf <none> 1.13.1-2
1970-01-02 19:21:33 status half-installed libxcb1:armhf 1.13.1-2
1970-01-02 19:21:33 status unpacked libxcb1:armhf 1.13.1-2
1970-01-02 19:21:33 install libx11-data:all <none> 2:1.6.7-1
1970-01-02 19:21:33 status half-installed libx11-data:all 2:1.6.7-1
1970-01-02 19:21:33 status unpacked libx11-data:all 2:1.6.7-1
1970-01-02 19:21:33 install libx11-6:armhf <none> 2:1.6.7-1
1970-01-02 19:21:33 status half-installed libx11-6:armhf 2:1.6.7-1
1970-01-02 19:21:34 status unpacked libx11-6:armhf 2:1.6.7-1
1970-01-02 19:21:34 install libxext6:armhf <none> 2:1.3.3-1+b2
1970-01-02 19:21:34 status half-installed libxext6:armhf 2:1.3.3-1+b2
1970-01-02 19:21:34 status unpacked libxext6:armhf 2:1.3.3-1+b2
1970-01-02 19:21:34 install libxmuu1:armhf <none> 2:1.1.2-2+b3
1970-01-02 19:21:34 status half-installed libxmuu1:armhf 2:1.1.2-2+b3
1970-01-02 19:21:35 status unpacked libxmuu1:armhf 2:1.1.2-2+b3
1970-01-02 19:21:35 install openssh-sftp-server:armhf <none> 1:7.9p1-10+deb10u2
1970-01-02 19:21:35 status half-installed openssh-sftp-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:35 status unpacked openssh-sftp-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:35 install openssh-server:armhf <none> 1:7.9p1-10+deb10u2
1970-01-02 19:21:35 status half-installed openssh-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:35 status unpacked openssh-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:35 install sudo:armhf <none> 1.8.27-1+deb10u2
1970-01-02 19:21:35 status half-installed sudo:armhf 1.8.27-1+deb10u2
1970-01-02 19:21:36 status unpacked sudo:armhf 1.8.27-1+deb10u2
1970-01-02 19:21:36 install xauth:armhf <none> 1:1.0.10-1
1970-01-02 19:21:36 status half-installed xauth:armhf 1:1.0.10-1
1970-01-02 19:21:36 status unpacked xauth:armhf 1:1.0.10-1
1970-01-02 19:21:37 startup packages configure
1970-01-02 19:21:37 configure libexpat1:armhf 2.2.6-2+deb10u1 <none>
1970-01-02 19:21:37 status unpacked libexpat1:armhf 2.2.6-2+deb10u1
1970-01-02 19:21:37 status half-configured libexpat1:armhf 2.2.6-2+deb10u1
1970-01-02 19:21:37 status installed libexpat1:armhf 2.2.6-2+deb10u1
1970-01-02 19:21:37 configure systemd-sysv:armhf 241-7~deb10u4 <none>
1970-01-02 19:21:37 status unpacked systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:21:37 status half-configured systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:21:37 status installed systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:21:37 configure libxau6:armhf 1:1.0.8-1+b2 <none>
1970-01-02 19:21:37 status unpacked libxau6:armhf 1:1.0.8-1+b2
1970-01-02 19:21:37 status half-configured libxau6:armhf 1:1.0.8-1+b2
1970-01-02 19:21:37 status installed libxau6:armhf 1:1.0.8-1+b2
1970-01-02 19:21:37 configure libxdmcp6:armhf 1:1.1.2-3 <none>
1970-01-02 19:21:37 status unpacked libxdmcp6:armhf 1:1.1.2-3
1970-01-02 19:21:37 status half-configured libxdmcp6:armhf 1:1.1.2-3
1970-01-02 19:21:37 status installed libxdmcp6:armhf 1:1.1.2-3
1970-01-02 19:21:37 configure libkeyutils1:armhf 1.6-6 <none>
1970-01-02 19:21:37 status unpacked libkeyutils1:armhf 1.6-6
1970-01-02 19:21:37 status half-configured libkeyutils1:armhf 1.6-6
1970-01-02 19:21:37 status installed libkeyutils1:armhf 1.6-6
1970-01-02 19:21:37 configure libxcb1:armhf 1.13.1-2 <none>
1970-01-02 19:21:37 status unpacked libxcb1:armhf 1.13.1-2
1970-01-02 19:21:37 status half-configured libxcb1:armhf 1.13.1-2
1970-01-02 19:21:37 status installed libxcb1:armhf 1.13.1-2
1970-01-02 19:21:37 configure libedit2:armhf 3.1-20181209-1 <none>
1970-01-02 19:21:37 status unpacked libedit2:armhf 3.1-20181209-1
1970-01-02 19:21:37 status half-configured libedit2:armhf 3.1-20181209-1
1970-01-02 19:21:37 status installed libedit2:armhf 3.1-20181209-1
1970-01-02 19:21:37 configure libnss-systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:21:37 status unpacked libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:37 status half-configured libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:37 status installed libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:37 configure krb5-locales:all 1.17-3 <none>
1970-01-02 19:21:37 status unpacked krb5-locales:all 1.17-3
1970-01-02 19:21:37 status half-configured krb5-locales:all 1.17-3
1970-01-02 19:21:37 status installed krb5-locales:all 1.17-3
1970-01-02 19:21:37 configure libkrb5support0:armhf 1.17-3 <none>
1970-01-02 19:21:37 status unpacked libkrb5support0:armhf 1.17-3
1970-01-02 19:21:37 status half-configured libkrb5support0:armhf 1.17-3
1970-01-02 19:21:37 status installed libkrb5support0:armhf 1.17-3
1970-01-02 19:21:37 configure libwrap0:armhf 7.6.q-28 <none>
1970-01-02 19:21:37 status unpacked libwrap0:armhf 7.6.q-28
1970-01-02 19:21:37 status half-configured libwrap0:armhf 7.6.q-28
1970-01-02 19:21:37 status installed libwrap0:armhf 7.6.q-28
1970-01-02 19:21:37 configure libx11-data:all 2:1.6.7-1 <none>
1970-01-02 19:21:37 status unpacked libx11-data:all 2:1.6.7-1
1970-01-02 19:21:37 status half-configured libx11-data:all 2:1.6.7-1
1970-01-02 19:21:37 status installed libx11-data:all 2:1.6.7-1
1970-01-02 19:21:37 configure libdbus-1-3:armhf 1.12.16-1 <none>
1970-01-02 19:21:37 status unpacked libdbus-1-3:armhf 1.12.16-1
1970-01-02 19:21:37 status half-configured libdbus-1-3:armhf 1.12.16-1
1970-01-02 19:21:37 status installed libdbus-1-3:armhf 1.12.16-1
1970-01-02 19:21:37 configure dbus:armhf 1.12.16-1 <none>
1970-01-02 19:21:37 status unpacked dbus:armhf 1.12.16-1
1970-01-02 19:21:37 status half-configured dbus:armhf 1.12.16-1
1970-01-02 19:21:38 status installed dbus:armhf 1.12.16-1
1970-01-02 19:21:38 configure sudo:armhf 1.8.27-1+deb10u2 <none>
1970-01-02 19:21:38 status unpacked sudo:armhf 1.8.27-1+deb10u2
1970-01-02 19:21:38 status half-configured sudo:armhf 1.8.27-1+deb10u2
1970-01-02 19:21:39 status installed sudo:armhf 1.8.27-1+deb10u2
1970-01-02 19:21:39 configure ucf:all 3.0038+nmu1 <none>
1970-01-02 19:21:39 status unpacked ucf:all 3.0038+nmu1
1970-01-02 19:21:39 status half-configured ucf:all 3.0038+nmu1
1970-01-02 19:21:40 status installed ucf:all 3.0038+nmu1
1970-01-02 19:21:40 configure libk5crypto3:armhf 1.17-3 <none>
1970-01-02 19:21:40 status unpacked libk5crypto3:armhf 1.17-3
1970-01-02 19:21:40 status half-configured libk5crypto3:armhf 1.17-3
1970-01-02 19:21:40 status installed libk5crypto3:armhf 1.17-3
1970-01-02 19:21:40 configure libpam-systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:21:40 status unpacked libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:40 status half-configured libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:41 status installed libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:21:41 configure libx11-6:armhf 2:1.6.7-1 <none>
1970-01-02 19:21:41 status unpacked libx11-6:armhf 2:1.6.7-1
1970-01-02 19:21:41 status half-configured libx11-6:armhf 2:1.6.7-1
1970-01-02 19:21:41 status installed libx11-6:armhf 2:1.6.7-1
1970-01-02 19:21:41 configure libkrb5-3:armhf 1.17-3 <none>
1970-01-02 19:21:41 status unpacked libkrb5-3:armhf 1.17-3
1970-01-02 19:21:41 status half-configured libkrb5-3:armhf 1.17-3
1970-01-02 19:21:41 status installed libkrb5-3:armhf 1.17-3
1970-01-02 19:21:41 configure libxmuu1:armhf 2:1.1.2-2+b3 <none>
1970-01-02 19:21:41 status unpacked libxmuu1:armhf 2:1.1.2-2+b3
1970-01-02 19:21:41 status half-configured libxmuu1:armhf 2:1.1.2-2+b3
1970-01-02 19:21:41 status installed libxmuu1:armhf 2:1.1.2-2+b3
1970-01-02 19:21:41 configure ncurses-term:all 6.1+20181013-2+deb10u2 <none>
1970-01-02 19:21:41 status unpacked ncurses-term:all 6.1+20181013-2+deb10u2
1970-01-02 19:21:41 status half-configured ncurses-term:all 6.1+20181013-2+deb10u2
1970-01-02 19:21:41 status installed ncurses-term:all 6.1+20181013-2+deb10u2
1970-01-02 19:21:41 configure libxext6:armhf 2:1.3.3-1+b2 <none>
1970-01-02 19:21:41 status unpacked libxext6:armhf 2:1.3.3-1+b2
1970-01-02 19:21:41 status half-configured libxext6:armhf 2:1.3.3-1+b2
1970-01-02 19:21:41 status installed libxext6:armhf 2:1.3.3-1+b2
1970-01-02 19:21:41 configure libgssapi-krb5-2:armhf 1.17-3 <none>
1970-01-02 19:21:41 status unpacked libgssapi-krb5-2:armhf 1.17-3
1970-01-02 19:21:41 status half-configured libgssapi-krb5-2:armhf 1.17-3
1970-01-02 19:21:41 status installed libgssapi-krb5-2:armhf 1.17-3
1970-01-02 19:21:42 configure xauth:armhf 1:1.0.10-1 <none>
1970-01-02 19:21:42 status unpacked xauth:armhf 1:1.0.10-1
1970-01-02 19:21:42 status half-configured xauth:armhf 1:1.0.10-1
1970-01-02 19:21:42 status installed xauth:armhf 1:1.0.10-1
1970-01-02 19:21:42 configure openssh-client:armhf 1:7.9p1-10+deb10u2 <none>
1970-01-02 19:21:42 status unpacked openssh-client:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:42 status half-configured openssh-client:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:42 status installed openssh-client:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:42 configure openssh-sftp-server:armhf 1:7.9p1-10+deb10u2 <none>
1970-01-02 19:21:42 status unpacked openssh-sftp-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:42 status half-configured openssh-sftp-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:42 status installed openssh-sftp-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:42 configure openssh-server:armhf 1:7.9p1-10+deb10u2 <none>
1970-01-02 19:21:42 status unpacked openssh-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:43 status half-configured openssh-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:49 status installed openssh-server:armhf 1:7.9p1-10+deb10u2
1970-01-02 19:21:49 trigproc systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:21:49 status half-configured systemd:armhf 241-7~deb10u4
1970-01-02 19:21:49 status installed systemd:armhf 241-7~deb10u4
1970-01-02 19:21:49 trigproc libc-bin:armhf 2.28-10 <none>
1970-01-02 19:21:49 status half-configured libc-bin:armhf 2.28-10
1970-01-02 19:21:49 status installed libc-bin:armhf 2.28-10
1970-01-02 19:23:09 startup packages remove
1970-01-02 19:23:09 status installed libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:09 remove libnss-systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:23:09 status triggers-pending libc-bin:armhf 2.28-10
1970-01-02 19:23:09 status half-configured libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:09 status half-installed libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:09 status config-files libnss-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:09 status installed libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:09 remove libpam-systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:23:09 status half-configured libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:10 status half-installed libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:10 status config-files libpam-systemd:armhf 241-7~deb10u4
1970-01-02 19:23:10 status not-installed libpam-systemd:armhf <none>
1970-01-02 19:23:10 status installed systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:23:11 remove systemd-sysv:armhf 241-7~deb10u4 <none>
1970-01-02 19:23:11 status half-configured systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:23:11 status half-installed systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:23:11 status config-files systemd-sysv:armhf 241-7~deb10u4
1970-01-02 19:23:11 status not-installed systemd-sysv:armhf <none>
1970-01-02 19:23:11 startup archives unpack
1970-01-02 19:23:11 install sysvinit-core:armhf 2.93-8 2.93-8
1970-01-02 19:23:11 status half-installed sysvinit-core:armhf 2.93-8
1970-01-02 19:23:11 status unpacked sysvinit-core:armhf 2.93-8
1970-01-02 19:23:11 startup packages remove
1970-01-02 19:23:11 status installed systemd:armhf 241-7~deb10u4
1970-01-02 19:23:11 remove systemd:armhf 241-7~deb10u4 <none>
1970-01-02 19:23:11 status half-configured systemd:armhf 241-7~deb10u4
1970-01-02 19:23:11 status half-installed systemd:armhf 241-7~deb10u4
1970-01-02 19:23:12 status triggers-pending dbus:armhf 1.12.16-1
1970-01-02 19:23:12 status config-files systemd:armhf 241-7~deb10u4
1970-01-02 19:23:12 startup packages configure
1970-01-02 19:23:12 configure sysvinit-core:armhf 2.93-8 <none>
1970-01-02 19:23:12 status unpacked sysvinit-core:armhf 2.93-8
1970-01-02 19:23:13 status half-configured sysvinit-core:armhf 2.93-8
1970-01-02 19:23:13 status installed sysvinit-core:armhf 2.93-8
1970-01-02 19:23:13 trigproc dbus:armhf 1.12.16-1 <none>
1970-01-02 19:23:13 status half-configured dbus:armhf 1.12.16-1
1970-01-02 19:23:13 status installed dbus:armhf 1.12.16-1
1970-01-02 19:23:13 trigproc libc-bin:armhf 2.28-10 <none>
1970-01-02 19:23:13 status half-configured libc-bin:armhf 2.28-10
1970-01-02 19:23:14 status installed libc-bin:armhf 2.28-10
1970-01-02 19:27:35 startup archives unpack
1970-01-02 19:27:38 install busybox:armhf <none> 1:1.30.1-4
1970-01-02 19:27:38 status half-installed busybox:armhf 1:1.30.1-4
1970-01-02 19:27:38 status unpacked busybox:armhf 1:1.30.1-4
1970-01-02 19:27:38 install libgpm2:armhf <none> 1.20.7-5
1970-01-02 19:27:38 status triggers-pending libc-bin:armhf 2.28-10
1970-01-02 19:27:38 status half-installed libgpm2:armhf 1.20.7-5
1970-01-02 19:27:38 status unpacked libgpm2:armhf 1.20.7-5
1970-01-02 19:27:38 install vim-runtime:all <none> 2:8.1.0875-5
1970-01-02 19:27:38 status half-installed vim-runtime:all 2:8.1.0875-5
1970-01-02 19:27:43 status unpacked vim-runtime:all 2:8.1.0875-5
1970-01-02 19:27:43 install vim:armhf <none> 2:8.1.0875-5
1970-01-02 19:27:43 status half-installed vim:armhf 2:8.1.0875-5
1970-01-02 19:27:44 status unpacked vim:armhf 2:8.1.0875-5
1970-01-02 19:27:44 startup packages configure
1970-01-02 19:27:44 configure libgpm2:armhf 1.20.7-5 <none>
1970-01-02 19:27:44 status unpacked libgpm2:armhf 1.20.7-5
1970-01-02 19:27:44 status half-configured libgpm2:armhf 1.20.7-5
1970-01-02 19:27:44 status installed libgpm2:armhf 1.20.7-5
1970-01-02 19:27:44 configure busybox:armhf 1:1.30.1-4 <none>
1970-01-02 19:27:44 status unpacked busybox:armhf 1:1.30.1-4
1970-01-02 19:27:44 status half-configured busybox:armhf 1:1.30.1-4
1970-01-02 19:27:44 status installed busybox:armhf 1:1.30.1-4
1970-01-02 19:27:44 configure vim-runtime:all 2:8.1.0875-5 <none>
1970-01-02 19:27:44 status unpacked vim-runtime:all 2:8.1.0875-5
1970-01-02 19:27:44 status half-configured vim-runtime:all 2:8.1.0875-5
1970-01-02 19:27:45 status installed vim-runtime:all 2:8.1.0875-5
1970-01-02 19:27:45 configure vim:armhf 2:8.1.0875-5 <none>
1970-01-02 19:27:45 status unpacked vim:armhf 2:8.1.0875-5
1970-01-02 19:27:45 status half-configured vim:armhf 2:8.1.0875-5
1970-01-02 19:27:45 status installed vim:armhf 2:8.1.0875-5
1970-01-02 19:27:45 trigproc libc-bin:armhf 2.28-10 <none>
1970-01-02 19:27:45 status half-configured libc-bin:armhf 2.28-10
1970-01-02 19:27:46 status installed libc-bin:armhf 2.28-10
1970-01-02 19:30:15 startup archives unpack
1970-01-02 19:30:18 install libnl-3-200:armhf <none> 3.4.0-1
1970-01-02 19:30:18 status triggers-pending libc-bin:armhf 2.28-10
1970-01-02 19:30:18 status half-installed libnl-3-200:armhf 3.4.0-1
1970-01-02 19:30:18 status unpacked libnl-3-200:armhf 3.4.0-1
1970-01-02 19:30:18 install libnl-genl-3-200:armhf <none> 3.4.0-1
1970-01-02 19:30:18 status half-installed libnl-genl-3-200:armhf 3.4.0-1
